1613	0.000523581
1614	0.000234
1615	0.000227155
1616	0.000311108
1617	0.000349344
1618	0.000126421
1619	0.000340132
1620	0.000432593
1621	0.000552548
1622	0.000514599
1623	0.00029961
1624	0.000257102
1625	0.000175472
1626	0.000215916
1627	8.84498e-05
1628	0.000386371
1629	0.000185882
1630	0.000418959
1631	8.7026e-05
1632	0.000248196
1633	0.000173548
1634	0.000275855
1635	0.000181903
1636	0.000359431
1637	0.000321963
1638	0.000184031
1639	0.000267995
1640	0.000102036
1641	0.000144514
1642	0.00027441
1643	0.000299271
1644	0.000231758
1645	0.000342468
1646	0.000123376
1647	0.000246882
1648	0.000206041
1649	0.000197773
1650	0.000171549
1651	5.1231e-05
1652	0.000251436
1653	0.000230967
1654	9.03247e-05
1655	0.000271899
1656	0.000286075
1657	9.74445e-05
1658	0.000127385
1659	0.000256851
1660	0.000185091
1661	0.000390577
1662	0.000421453
1663	0.000679764
1664	9.30193e-05
1665	0.000371859
1666	0.000313823
1667	0.000223569
1668	0.000358217
1669	0.000401711
1670	0.000101706
1671	0.000231678
1672	0.000205563
1673	0.000256437
1674	0.000184399
1675	0.000375417
1676	0.000175433
1677	0.000229403
1678	0.000143989
1679	0.000183576
1680	0.000301559
1681	0.000187925
1682	0.000195129
1683	0.000387395
1684	0.00630849
1685	0.000293811
1686	0.000238518
1687	0.000384832
1688	0.000339639
1689	0.00036502
1690	4.82932e-05
1691	0.000287692
1692	0.000312721
1693	8.01154e-05
1694	0.000246632
1695	0.000202555
1696	0.000119669
1697	8.10035e-05
1698	0.00017614
1699	0.000272552
1700	9.06178e-05
1701	0.000102809
1702	0.000261606
1703	0.000476355
1704	0.000162738
1705	0.00025696
1706	0.000231459
1707	0.00052558
1708	0.000116062
1709	0.000418587
1710	8.52818e-05
1711	7.88632e-05
1712	0.000314446
1713	6.63251e-05
1714	0.000527945
1715	0.000307416
1716	0.000290368
1717	0.00041073
1718	0.00052733
1719	0.000185961
1720	0.000252771
1721	0.000340514
1722	0.000216577
1723	0.000167384
1724	0.000207594
1725	0.000375913
1726	0.000192995
1727	0.000211698
1728	0.00017172
1729	0.000401146
1730	0.000676
1731	9.59007e-05
1732	0.000250701
1733	0.000297298
1734	0.000175869
1735	0.000328167
1736	0.000448824
1737	0.000243701
1738	0.000180861
1739	0.000139203
1740	0.000234923
1741	0.000320202
1742	0.000386786
1743	0.00020487
1744	0.000239694
1745	0.000145823
1746	0.000577748
1747	0.000186828
1748	0.000119862
1749	0.000135501
1750	0.000374358
1751	0.000259788
1752	0.000339867
1753	0.000259369
1754	0.000197806
1755	4.69181e-05
1756	0.000138824
1757	0.000382901
1758	0.000244515
1759	8.50164e-05
1760	7.09875e-05
1761	0.000419106
1762	6.52113e-05
1763	0.000209902
1764	0.000142278
1765	0.000238761
1766	0.000255364
1767	0.000235759
1768	0.000629232
1769	0.000115784
1770	0.000329589
1771	9.59921e-05
1772	0.000204745
1773	0.00016406
1774	0.000174786
1775	6.22962e-05
1776	9.74445e-05
1777	6.96874e-05
1778	0.000254067
1779	0.000172426
1780	0.000131797
1781	0.000187999
1782	0.000230478
1783	0.000653735
1784	0.000152415
1785	0.000239462
1786	0.000464213
1787	0.000295574
1788	0.00015256
1789	0.000309905
1790	0.000223233
1791	0.000404395
1792	8.19074e-05
1793	0.000418463
1794	0.000340793
1795	0.000271767
1796	0.000222009
1797	7.49504e-05
1798	0.000270813
1799	0.000439304
1800	0.000714192
1801	0.00016459
1802	0.000117547
1803	0.000237041
1804	0.000557641
1805	0.000123255
1806	0.000288496
1807	0.000311053
1808	0.000159018
1809	0.000340191
1810	0.00030552
1811	0.000211893
1812	0.000226696
1813	0.000489534
1814	0.000111439
1815	0.000183601
1816	0.000377823
1817	0.00011397
1818	0.000182732
1819	0.000282701
1820	0.00033759
1821	0.000109236
1822	0.000134259
1823	0.000374956
1824	0.000292204
1825	0.000269431
1826	0.000303529
1827	0.000598573
1828	0.000304707
1829	0.000144577
1830	0.000119069
1831	0.000331842
1832	0.000163002
1833	0.000544079
1834	4.27409e-05
1835	0.000556501
1836	0.000118835
1837	0.000300207
1838	0.000103334
1839	0.000479046
1840	0.000129163
1841	0.000241842
1842	0.000355127
1843	0.000154539
1844	0.000414405
1845	0.000334813
1846	0.000173309
1847	0.000218679
1848	0.000195137
1849	0.000345989
1850	0.00018381
1851	0.000181157
1852	0.000145423
1853	0.000101506
1854	5.54825e-05
1855	7.38754e-05
1856	5.64781e-05
1857	0.000344379
1858	0.000207195
1859	0.000229579
1860	0.000157616
1861	0.000337383
1862	0.000267831
1863	0.000227418
1864	0.000329928
1865	8.26397e-05
1866	0.000281175
1867	0.000376095
1868	0.00036248
1869	0.00012892
1870	0.000157645
1871	0.000402263
1872	0.000253696
1873	0.000205636
1874	7.5507e-05
1875	0.000158204
1876	0.000380478
1877	0.000211837
1878	0.000226264
1879	0.000429007
1880	0.000256088
1881	0.000297439
1882	0.000311257
1883	0.000120913
1884	0.000169923
1885	0.000160291
1886	0.000324717
1887	8.48538e-05
1888	0.000728706
1889	0.000214979
1890	0.000145752
1891	0.000236004
1892	0.00011704
1893	0.000404094
1894	0.000324133
1895	0.000290732
1896	0.000133342
1897	0.000224668
1898	0.000307423
1899	0.000376532
1900	0.000115948
1901	0.000125683
1902	0.000386025
1903	0.000205706
1904	0.000223482
1905	0.000121753
1906	0.000169838
1907	0.000167023
1908	0.00011216
1909	0.000258102
1910	0.00025381
1911	0.000236755
1912	0.00381655
1913	0.000105104
1914	0.000247517
1915	0.000124774
1916	0.000261989
1917	0.00035324
1918	0.000303372
1919	0.000285357
1920	0.000368521
1921	0.00021197
1922	0.00015465
1923	0.000257734
1924	7.48184e-05
1925	0.000246172
1926	0.000461701
1927	0.000282712
1928	0.00013767
1929	0.000284879
1930	0.000120383
1931	0.000209348
1932	0.000291106
1933	0.000119983
1934	0.000125275
1935	0.00026006
1936	0.000203149
1937	7.31573e-05
1938	0.000351264
1939	0.000262003
1940	0.000289005
1941	0.000539258
1942	0.00012696
1943	0.000359847
1944	0.000164114
1945	0.000442638
1946	0.000354215
1947	0.00037411
1948	0.000328297
1949	9.60647e-05
1950	9.43625e-05
1951	0.00032347
1952	9.19768e-05
1953	0.000239197
1954	0.000329639
1955	0.000289725
1956	0.000148036
1957	0.000213473
1958	0.000189844
1959	0.000370742
1960	0.000351955
1961	0.000111145
1962	0.00034749
1963	0.000180108
1964	0.000532056
1965	0.000157806
1966	0.000336408
1967	4.82828e-05
1968	0.00018811
1969	4.97473e-05
1970	0.000264309
1971	0.000330245
1972	0.000343577
1973	0.00031839
1974	8.54507e-05
1975	0.000296807
1976	0.00021204
1977	9.04059e-05
1978	0.000143773
1979	0.000330415
1980	0.000298046
1981	0.000195626
1982	0.000116548
1983	0.000383152
1984	0.000336359
1985	0.000444511
1986	0.000293967
1987	0.000142965
1988	0.000209493
1989	0.000182772
1990	0.000182976
1991	0.00025709
1992	0.000159124
1993	0.000382345
1994	0.000207039
1995	0.000320896
1996	7.95055e-05
1997	0.000259421
1998	0.000279458
1999	0.000185425
2000	0.000183583
2001	0.000303023
2002	0.000272294
2003	0.000182633
2004	0.000259807
2005	0.000292862
2006	0.000272569
2007	0.000495866
2008	8.55684e-05
2009	0.000232045
2010	0.000265463
2011	0.00021358
2012	0.000102972
2013	7.76145e-05
2014	8.4239e-05
2015	8.37037e-05
2016	0.000116118
2017	0.000126918
2018	0.000283027
2019	9.07562e-05
2020	0.000297649
2021	9.10603e-05
2022	0.000258749
2023	0.000211283
2024	0.000271151
2025	0.000171892
2026	0.000283854
2027	0.000231488
2028	0.000328121
2029	0.000171551
2030	0.000347248
2031	0.000260834
2032	0.000448274
2033	0.000323147
2034	0.000145281
2035	0.000248864
2036	0.000139052
2037	0.000349215
2038	0.000429176
2039	0.000340959
2040	0.00029723
2041	0.000132476
2042	0.000302083
2043	0.000325622
2044	9.41604e-05
2045	0.000327655
2046	0.000239353
2047	0.000830491
2048	9.63609e-05
2049	0.000306466
2050	0.000139754
2051	0.000119606
2052	0.000325907
2053	0.00035155
2054	0.000494578
2055	0.000160672
2056	0.00025406
2057	0.000155513
2058	0.000178012
2059	0.000355351
2060	0.000225634
2061	0.000255409
2062	0.000249234
2063	0.000272604
2064	0.000347539
2065	0.000104088
2066	8.19325e-05
2067	0.000117805
2068	0.000433278
2069	0.000327431
2070	0.00013044
2071	0.0003696
2072	0.000399017
2073	0.000361998
2074	0.000302714
2075	0.000176257
2076	0.000172662
2077	0.000243737
2078	0.000379068
2079	4.14347e-05
2080	9.77236e-05
2081	0.000520242
2082	0.000164694
2083	0.000280817
2084	0.000288815
2085	0.000191541
2086	0.000262117
2087	0.000478147
2088	0.000370091
2089	0.000203341
2090	0.00034967
2091	0.00028262
2092	0.000141844
2093	0.000336257
2094	0.000134579
2095	0.000292753
2096	0.000104113
2097	0.000207307
2098	0.000230686
2099	0.000117924
2100	9.48077e-05
2101	0.000245425
2102	0.000413335
2103	0.00034702
2104	0.000335437
2105	0.000120801
2106	0.000103085
2107	0.000307529
2108	0.000306086
2109	0.000259098
2110	0.000164323
2111	0.000560011
2112	0.000303644
2113	0.000142081
2114	0.000145034
2115	0.000261811
2116	0.000312143
2117	0.000485669
2118	0.000348651
2119	0.000149799
2120	0.000222529
2121	0.000299304
2122	0.000276546
2123	0.000376611
2124	0.000316329
2125	0.000372037
2126	0.000449101
2127	0.000356327
2128	0.000310041
2129	0.000330675
2130	0.000114919
2131	0.000369521
2132	0.000305943
2133	0.000576417
2134	0.00027087
2135	0.000277566
2136	0.000160532
2137	0.000162772
2138	0.00041992
2139	0.000330733
2140	0.000319515
2141	0.000135479
2142	0.000436102
2143	0.000342222
2144	0.000253649
2145	0.000246551
2146	0.000218106
2147	0.000132786
2148	0.000283651
2149	0.00039726
2150	0.00036082
2151	0.000269614
2152	0.000186391
2153	0.00041559
2154	0.000303523
2155	0.00017806
2156	0.000266826
2157	0.000208944
2158	0.000105912
2159	0.000252073
2160	0.00022669
2161	0.000271975
2162	0.000140581
2163	0.000123632
2164	0.00019166
2165	0.000252182
2166	9.4088e-05
2167	0.000103249
2168	8.18275e-05
2169	0.000337579
2170	0.000179487
2171	0.00033196
2172	0.000361027
2173	0.000264801
2174	0.000386401
2175	7.14337e-05
2176	0.000421553
2177	7.22659e-05
2178	6.58964e-05
2179	0.000193713
2180	0.000347629
2181	0.000170668
2182	7.34102e-05
2183	0.00040224
2184	0.00034904
2185	9.41155e-05
2186	0.000116178
2187	0.000444609
2188	0.000360716
2189	0.00033533
2190	0.000313536
2191	0.000272757
2192	0.000219041
2193	0.000140345
2194	0.00033454
2195	4.14347e-05
2196	0.000334338
2197	0.000188604
2198	0.000190738
2199	0.000548414
2200	0.000324881
2201	0.00035137
2202	0.00025493
2203	0.000327187
2204	9.53368e-05
2205	9.16073e-05
2206	0.00038903
2207	0.000193487
2208	9.32709e-05
2209	0.00017902
2210	0.000205899
2211	0.000272648
2212	0.000267425
2213	0.000207142
2214	0.000184983
2215	0.000198179
2216	0.000257597
2217	0.000172859
2218	0.000382949
2219	6.06524e-05
2220	0.000359868
2221	0.000167191
2222	0.000190496
2223	0.0003622
2224	0.000393266
2225	0.000225284
2226	0.000226292
2227	9.58389e-05
2228	0.000265691
2229	0.000396071
2230	6.861e-05
2231	0.00029443
2232	0.000290228
2233	0.000429316
2234	0.000107821
2235	0.000256415
2236	0.000311512
2237	0.000242366
2238	0.00014035
2239	0.000160402
2240	0.000373914
2241	0.000362814
2242	0.000194986
2243	0.000206013
2244	0.000369849
2245	0.000132953
2246	0.000303278
2247	0.000390314
2248	0.000167259
2249	0.000102415
2250	0.000350915
2251	0.000106707
2252	6.84412e-05
2253	0.000297069
2254	0.000290398
2255	0.000118088
2256	7.75073e-05
2257	0.000294746
2258	0.000121748
2259	0.000220646
2260	0.000182603
2261	0.000249507
2262	7.94995e-05
2263	0.000114803
2264	0.000245699
2265	0.00010039
2266	0.000463726
2267	0.000270722
2268	0.000444287
2269	4.14347e-05
2270	0.000101434
2271	0.000337035
2272	0.000152475
2273	0.000287384
2274	0.000141131
2275	0.000342973
2276	0.000292146
2277	0.000147615
2278	0.000334398
2279	0.000389789
2280	0.000208427
2281	0.0001646
2282	0.000476034
2283	0.000518768
2284	0.000290924
2285	0.000187012
2286	0.000208407
2287	0.000154896
2288	0.000101544
2289	0.000565502
2290	0.000339555
2291	0.000123219
2292	0.000433346
2293	0.000179295
2294	0.000383245
2295	0.000102365
2296	0.000188365
2297	0.000208872
2298	9.75845e-05
2299	0.000292446
2300	0.000264459
2301	0.000164419
2302	0.000386432
2303	0.000102562
2304	0.000234554
2305	8.52013e-05
2306	0.000222995
2307	0.00026787
2308	0.00029366
2309	0.000377853
2310	0.000122498
2311	0.000126364
2312	9.67451e-05
2313	0.000729986
2314	0.000172065
2315	0.000233502
2316	0.000118124
2317	0.000313311
2318	0.000196348
2319	0.000375995
2320	0.000167196
2321	0.000118763
2322	0.000286827
2323	0.000340197
2324	0.000376525
2325	0.000335684
2326	0.000335026
2327	0.000392874
2328	0.000511332
2329	0.000243254
2330	0.000168277
2331	0.000354437
2332	0.000318431
2333	0.000489119
2334	0.000278831
2335	0.000284026
2336	0.000453465
2337	0.000193084
2338	0.000329152
2339	0.000342816
2340	0.000366495
2341	0.000243786
2342	0.000260778
2343	0.000251702
2344	0.000381849
2345	0.00022812
2346	0.000198186
2347	0.000637903
2348	0.000287623
2349	0.000180699
2350	0.000105204
2351	0.000334219
2352	0.000313629
2353	0.000180543
2354	0.000330022
2355	0.000138982
2356	0.000319388
2357	0.000145618
2358	7.67428e-05
2359	0.000277322
2360	0.000131414
2361	0.000361636
2362	0.000137429
2363	0.000312581
2364	0.000331581
2365	0.000282173
2366	0.000194968
2367	0.000210512
2368	0.000269723
2369	0.000365796
2370	0.000297263
2371	0.000296726
2372	0.000327249
2373	0.000128642
2374	0.000313078
2375	9.68185e-05
2376	0.000342073
2377	0.000298282
2378	0.000258409
2379	0.000161513
2380	5.60762e-05
2381	0.00032767
2382	5.56039e-05
2383	8.62954e-05
2384	0.000580918
2385	0.000203648
2386	0.000266071
2387	0.000155603
2388	8.2659e-05
2389	0.000143255
2390	0.000179364
2391	0.000185052
2392	0.000192247
2393	0.000116562
2394	0.000306048
2395	0.00033838
2396	0.000238592
2397	0.00029721
2398	0.000344935
2399	0.000268338
2400	0.000103869
2401	0.000184785
2402	0.000148175
2403	0.000158088
2404	0.000326364
2405	0.000187826
2406	0.000209834
2407	0.000185362
2408	0.000288776
2409	0.000333606
2410	0.000390747
2411	0.000276368
2412	0.000290738
2413	9.97811e-05
2414	0.000341194
2415	0.000159414
2416	0.000188712
2417	0.000253279
2418	0.000228824
2419	0.000374386
2420	0.000251134
2421	0.000173997
2422	8.70857e-05
2423	0.000309703
2424	0.000118108
2425	0.000189873
2426	0.000163871
2427	9.31384e-05
2428	0.000360994
2429	0.000199799
2430	0.00028119
2431	8.79058e-05
2432	0.000127791
2433	0.000284376
2434	0.000301559
2435	0.000157652
2436	0.00029398
2437	0.000117523
2438	0.000240875
2439	0.000149721
2440	0.000270776
2441	7.47117e-05
2442	4.51307e-05
2443	0.000139313
2444	0.000165914
2445	0.000230368
2446	0.000302874
2447	0.000253563
2448	0.000285028
2449	0.000140743
2450	0.000162654
2451	0.00033896
2452	8.02818e-05
2453	0.000125552
2454	7.73066e-05
2455	0.00016184
2456	0.000133357
2457	4.14347e-05
2458	0.000310195
2459	0.000236225
2460	0.000317584
2461	0.000383814
2462	0.00020788
2463	0.000382269
2464	0.000372162
2465	0.000198746
2466	0.000120218
2467	0.000251269
2468	0.000372452
2469	0.00025917
2470	4.14347e-05
2471	0.000398224
2472	0.000270322
2473	0.00019924
2474	0.000219977
2475	0.00030544
2476	0.000116727
2477	0.000222782
2478	0.00023278
2479	0.000170215
2480	0.000149092
2481	7.15446e-05
2482	0.000304211
2483	8.60941e-05
2484	0.000245723
2485	0.000263621
2486	0.000180139
2487	0.0001646
2488	0.000325579
2489	0.000218009
2490	0.00014517
2491	0.00037453
2492	0.000331271
2493	6.02763e-05
2494	0.000214104
2495	0.000276484
2496	9.62948e-05
2497	0.000221234
2498	0.000317175
2499	0.000216657
2500	0.000335612
2501	0.000252017
2502	0.00016867
2503	0.000150457
2504	0.000286274
2505	7.44455e-05
2506	0.000249029
2507	0.000375019
2508	0.000306314
2509	0.000418166
2510	0.000423898
2511	0.000424006
2512	0.000320313
2513	0.000153317
2514	8.44541e-05
2515	0.000138486
2516	0.000279978
2517	6.91245e-05
2518	0.00017277
2519	0.000134579
2520	0.00031143
2521	0.000272001
2522	7.85377e-05
2523	0.000153811
2524	6.36184e-05
2525	0.00017419
2526	0.000385058
2527	9.53699e-05
2528	0.000115774
2529	0.000156011
2530	0.000118087
2531	0.000121404
2532	0.000211325
2533	0.00030579
2534	0.000167728
2535	0.000186108
2536	0.000147858
2537	0.000306766
2538	0.000284265
2539	0.000267569
2540	0.000243235
2541	5.56039e-05
2542	0.000377679
2543	0.000681418
2544	0.000123995
2545	7.12748e-05
2546	0.000276366
2547	0.000183976
2548	0.00012125
2549	0.000300786
2550	0.000317575
2551	0.000300575
2552	0.000222404
2553	0.000327983
2554	0.000190218
2555	0.000409478
2556	0.000254963
2557	0.000163528
2558	0.000289172
2559	0.000308929
2560	0.000387023
2561	0.000297195
2562	0.000141617
2563	0.000219449
2564	0.000351592
2565	7.95055e-05
2566	0.000158657
2567	0.000349067
2568	7.31436e-05
2569	4.14347e-05
2570	0.000215733
2571	0.000132431
2572	9.0761e-05
2573	0.000289026
2574	0.000208272
2575	0.000274454
2576	0.000126671
2577	0.000187199
2578	0.000307332
2579	0.000227885
2580	7.39648e-05
2581	0.000162761
2582	0.000316408
2583	0.000240649
2584	8.12669e-05
2585	0.000214715
2586	0.000345146
2587	0.000191113
2588	0.000292824
2589	0.000258955
2590	0.000365957
2591	0.000195446
2592	0.000379046
2593	0.000341675
2594	0.000314687
2595	8.60941e-05
2596	4.14347e-05
2597	0.000326583
2598	0.00049323
2599	7.54923e-05
2600	0.000341167
2601	0.000352813
2602	0.000372209
2603	0.000248416
2604	0.000369008
2605	8.86136e-05
2606	0.000161674
2607	0.000361899
2608	0.000322873
2609	0.000167054
2610	0.000251838
2611	0.000401355
2612	0.000157408
2613	9.02271e-05
2614	0.000180285
2615	0.000344421
2616	0.0003257
2617	0.000354829
2618	0.000210576
2619	0.000309395
2620	0.000280605
2621	0.000100632
2622	0.000187744
2623	0.000255269
2624	0.000355724
2625	0.000344414
2626	0.000195334
2627	0.000216687
2628	0.000234227
2629	0.000387424
2630	0.000323703
2631	0.000234721
2632	9.96554e-05
2633	0.00022042
2634	9.63957e-05
2635	0.000100665
2636	0.000205104
2637	0.000176753
2638	0.00030928
2639	0.000199885
2640	0.000282754
2641	0.000114407
2642	0.000450955
2643	0.000310031
2644	0.000236344
2645	0.000279304
2646	0.000266114
2647	0.000252093
2648	0.00025428
2649	0.000375446
2650	0.000185305
2651	8.4831e-05
2652	0.000178399
2653	0.000234501
2654	0.000284416
2655	0.000313121
2656	0.000153191
2657	0.00027079
2658	0.000196802
2659	0.000347418
2660	0.000203682
2661	0.000534022
2662	0.000254677
2663	0.000204938
2664	0.000378295
2665	0.000341178
2666	0.000286709
2667	0.000176051
2668	0.00028011
2669	0.000435748
2670	0.000250023
2671	0.000104792
2672	0.00023101
2673	0.000168889
2674	0.000378465
2675	0.000271405
2676	0.00038232
2677	0.000166992
2678	0.000112553
2679	0.000425528
2680	0.000255892
2681	0.000225485
2682	0.000151098
2683	0.0003909
2684	0.000185055
2685	0.00012453
2686	0.000190363
2687	0.0001514
2688	0.000125682
2689	0.000312372
2690	0.000251971
2691	0.000101327
2692	6.998e-05
2693	0.000190542
2694	0.000427058
2695	8.90922e-05
2696	0.000170238
2697	0.00015478
2698	0.000319193
2699	0.000178523
2700	0.000154043
2701	0.000173358
2702	0.000193302
2703	0.000235967
2704	5.8331e-05
2705	0.000151148
2706	0.000330864
2707	0.000132067
2708	0.000213814
2709	0.00012441
2710	0.000124302
2711	0.000246465
2712	0.00025906
2713	0.000221781
2714	5.88535e-05
2715	0.000243295
2716	0.000562993
2717	0.00025212
2718	0.000275516
2719	0.000545508
2720	0.000296592
2721	0.000104792
2722	5.4097e-05
2723	0.000113688
2724	0.000522232
2725	0.000102756
2726	0.000154588
2727	0.00012883
2728	0.000288674
2729	0.000329228
2730	0.000621173
2731	0.000176471
2732	0.000171847
2733	0.000164111
2734	0.000257979
2735	0.000166156
2736	7.52283e-05
2737	0.000159329
2738	0.000428823
2739	0.000241848
2740	5.8331e-05
2741	0.000282901
2742	0.000624348
2743	0.000257046
2744	0.000127338
2745	0.000206797
2746	9.99797e-05
2747	0.000122596
2748	0.000440782
2749	0.000256875
2750	0.00038406
2751	0.000239406
2752	8.66791e-05
2753	0.000300166
2754	0.000570652
2755	0.000398749
2756	0.000232148
2757	0.000379448
2758	0.000341611
2759	0.000166205
2760	0.000133407
2761	0.000170024
2762	0.000174794
2763	0.000317435
2764	0.00023666
2765	0.00026568
2766	0.000112787
2767	9.95219e-05
2768	0.000214241
2769	0.000116548
2770	0.00023286
2771	0.000158972
2772	0.000261455
2773	0.000275281
2774	0.00015389
2775	0.000211055
2776	0.000131048
2777	0.000381886
2778	0.000523144
2779	0.000163177
2780	0.000382912
2781	0.000399008
2782	0.000444294
2783	0.000233463
2784	0.00022809
2785	0.000293304
2786	0.000471194
2787	0.000325433
2788	6.49245e-05
2789	0.000174234
2790	0.000101573
2791	0.000131812
2792	0.000101327
2793	0.000537634
2794	0.000126746
2795	0.000203193
2796	0.000337949
2797	0.000181545
2798	5.37151e-05
2799	0.000160029
2800	0.000377261
2801	0.000105099
2802	9.20604e-05
2803	0.000190008
2804	9.04068e-05
2805	0.000132176
2806	0.000277697
2807	0.000180223
2808	7.07064e-05
2809	0.000164436
2810	0.000292171
2811	8.11393e-05
2812	0.000205513
2813	0.000242263
2814	5.88762e-05
2815	0.000268775
2816	0.000108121
2817	0.000131113
2818	0.000155963
2819	0.000185901
2820	0.00015171
2821	0.00011403
2822	0.000153421
2823	0.000233316
2824	0.000104792
2825	0.000169339
2826	0.000117999
2827	0.000344251
2828	0.00041786
2829	0.000225154
2830	0.000170179
2831	0.000159333
2832	0.000228387
2833	0.000444127
2834	0.000129007
2835	0.000219046
2836	0.000271582
2837	0.000134922
2838	9.30778e-05
2839	0.000623325
2840	0.000226364
2841	0.000263303
2842	4.39084e-05
2843	0.000232793
2844	0.000219641
2845	0.000184733
2846	0.000193396
2847	0.000120699
2848	0.000182232
2849	0.000432427
2850	0.000172348
2851	0.00018246
2852	8.33771e-05
2853	0.000336704
2854	0.000212751
2855	5.95775e-05
2856	0.000163242
2857	6.08754e-05
2858	0.000166052
2859	0.000159328
2860	5.63196e-05
2861	0.000217762
2862	0.000332003
2863	0.000635226
2864	0.000348059
2865	0.000319023
2866	0.000361342
2867	0.000371069
2868	0.000176159
2869	0.000403382
2870	0.000187731
2871	0.000292341
2872	0.000347584
2873	0.000346773
2874	0.000240476
2875	0.000310007
2876	0.000122293
2877	0.000476166
2878	0.000107685
2879	0.000211991
2880	0.000310281
2881	0.00030437
2882	0.000106842
2883	0.000138511
2884	8.06242e-05
2885	9.0468e-05
2886	0.0001613
2887	0.000214116
2888	0.000132365
2889	0.000242015
2890	0.000420672
2891	0.000134716
2892	0.000219624
2893	0.000111593
2894	0.000361639
2895	9.85848e-05
2896	0.000251453
2897	0.000257389
2898	9.84755e-05
2899	8.19939e-05
2900	0.000108836
2901	0.00045726
2902	0.000152959
2903	0.000104033
2904	0.000446605
2905	0.00034042
2906	0.000412993
2907	0.000176726
2908	0.000146319
2909	0.000369078
2910	0.000374731
2911	0.000317264
2912	0.000284415
2913	0.000348491
2914	0.000275606
2915	0.000431577
2916	0.000394221
2917	0.000112315
2918	0.000170917
2919	0.000330531
2920	0.000348274
2921	0.0002819
2922	7.00005e-05
2923	0.000151561
2924	0.000209236
2925	0.000366689
2926	0.000140676
2927	0.0004247
2928	0.000405897
2929	0.000241831
2930	0.000171847
2931	0.000267075
2932	0.000290323
2933	0.00017422
2934	0.000185934
2935	0.000151801
2936	0.000360906
2937	0.000357039
2938	0.000167146
2939	0.000377001
2940	0.000299103
2941	0.000122015
2942	9.90577e-05
2943	0.000385376
2944	0.000493818
2945	0.000265154
2946	0.000340874
2947	0.00014743
2948	0.000140192
2949	0.000269685
2950	0.00030533
2951	0.000668726
2952	6.11675e-05
2953	0.000180829
2954	0.000134014
2955	0.000327279
2956	0.00043763
2957	0.000144217
2958	0.000288309
2959	0.000225752
2960	0.000418688
2961	0.000103225
2962	0.000206683
2963	5.95463e-05
2964	0.000166683
2965	0.000139613
2966	0.0004847
2967	0.000142863
2968	0.000135603
2969	0.000329512
2970	0.000245582
2971	6.78113e-05
2972	0.000224529
2973	0.000399792
2974	0.000277462
2975	6.8906e-05
2976	0.000259339
2977	0.000179183
2978	0.000213844
2979	0.000173377
2980	6.9687e-05
2981	0.000145849
2982	0.000200361
2983	0.000221395
2984	0.000178264
2985	0.000276707
2986	0.000446741
2987	0.000155539
2988	0.000304512
2989	0.000340403
2990	0.000118258
2991	0.000330401
2992	0.000404678
2993	0.00027432
2994	0.000311101
2995	0.000129281
2996	0.000274099
2997	0.000174652
2998	5.7232e-05
2999	0.000307002
3000	0.00042011
3001	0.000287236
3002	0.000487128
3003	9.30778e-05
3004	0.000257731
3005	0.000304106
3006	4.91001e-05
3007	0.000172992
3008	0.000211695
3009	0.000147428
3010	0.000234516
3011	0.00030551
3012	0.000150465
3013	0.000178012
3014	0.000218351
3015	0.000101638
3016	0.000203598
3017	0.000427978
3018	0.000225721
3019	0.000496415
3020	0.000338066
3021	0.000276331
3022	0.000363341
3023	0.000195866
3024	0.00012589
3025	0.000292538
3026	0.000454422
3027	0.000432535
3028	0.000170095
3029	0.000255293
3030	8.92592e-05
3031	4.39084e-05
3032	0.000182384
3033	0.00040164
3034	0.000297485
3035	0.000489346
3036	0.000224146
3037	0.000101327
3038	0.000509248
3039	0.000154712
3040	0.00024184
3041	0.000190814
3042	0.000146071
3043	0.000146634
3044	7.12405e-05
3045	0.000116218
3046	0.000246075
3047	0.000237408
3048	0.000141273
3049	0.000409274
3050	0.000143961
3051	0.000567415
3052	0.000265278
3053	0.000194164
3054	0.000388084
3055	0.00015389
3056	0.00036104
3057	0.000180476
3058	0.000121558
3059	7.96288e-05
3060	0.0004424
3061	0.000155257
3062	0.000251629
3063	0.00014829
3064	0.000295248
3065	0.000253441
3066	0.00019882
3067	0.000126347
3068	0.000144895
3069	0.000144348
3070	0.000338754
3071	4.39084e-05
3072	0.000378737
3073	0.000300738
3074	0.00015389
3075	0.000182368
3076	0.000493672
3077	0.000459473
3078	0.000437455
3079	0.000245652
3080	0.000209573
3081	0.000231492
3082	0.000624317
3083	0.000151221
3084	0.000394847
3085	0.00025278
3086	0.000284907
3087	0.000374027
3088	9.92935e-05
3089	0.000320254
3090	0.000541997
3091	0.000104792
3092	8.98407e-05
3093	0.000134309
3094	7.33666e-05
3095	0.000138023
3096	0.000345073
3097	0.000289445
3098	0.000303156
3099	0.000110618
3100	0.000242093
3101	0.000669471
3102	0.000270149
3103	0.000171143
3104	0.000416172
3105	0.000221096
3106	0.000347748
3107	0.000362485
3108	0.000289545
3109	0.000138401
3110	0.000147045
3111	0.000327342
3112	0.000100153
3113	0.00038514
3114	0.000265351
3115	0.000346075
3116	0.000563685
3117	0.000337236
3118	0.000295491
3119	0.000341996
3120	0.000383765
3121	8.64195e-05
3122	0.000177043
3123	0.000192533
3124	0.000224981
3125	5.10093e-05
3126	0.000137003
3127	0.00015389
3128	0.000157906
3129	0.000192775
3130	0.000125945
3131	0.000171847
